timestamp,lat,lon,fix_quality,num_sats,speed,satellite_id,snr,producer_timestamp,signal_drop,satellite_loss,lat_diff,lon_diff,drift_distance_m,position_drift,anomaly_detected,anomaly_type,altitude,hdop,heading,elevation,azimuth
2026-04-25 18:59:56.705193+00:00,-23.6701,133.8855,1,8,0.0,28,15.875,2026-04-25T18:59:56.705193Z,True,False,0.0,0.0,0.0,False,True,SIGNAL_DROP,,,,,
2026-04-25 18:59:56.757952+00:00,-23.6701,133.8855,1,8,0.0,28,15.875,2026-04-25T18:59:56.757952Z,True,False,0.0,0.0,0.0,False,True,SIGNAL_DROP,,,,,
2026-04-25 18:59:55.624313+00:00,-23.6701,133.8855,1,8,0.0,16,19.25,2026-04-25T18:59:55.624313Z,True,False,0.0,0.0,0.0,False,True,SIGNAL_DROP,,,,,
2026-04-25 18:59:55.677739+00:00,-23.6701,133.8855,1,8,0.0,16,19.25,2026-04-25T18:59:55.677739Z,True,False,0.0,0.0,0.0,False,True,SIGNAL_DROP,,,,,
2026-04-25 19:00:06.592825+00:00,-23.6701,133.8855,1,8,0.0,16,19.4375,2026-04-25T19:00:06.592825Z,True,False,0.0,0.0,0.0,False,True,SIGNAL_DROP,,,,,
2026-04-25 19:00:06.646131+00:00,-23.6701,133.8855,1,8,0.0,16,19.4375,2026-04-25T19:00:06.646131Z,True,False,0.0,0.0,0.0,False,True,SIGNAL_DROP,,,,,
2026-04-25 19:00:07.714143+00:00,-23.6701,133.8855,1,8,0.0,28,15.875,2026-04-25T19:00:07.714143Z,True,False,0.0,0.0,0.0,False,True,SIGNAL_DROP,,,,,
2026-04-25 19:00:07.659278+00:00,-23.6701,133.8855,1,8,0.0,28,15.875,2026-04-25T19:00:07.659278Z,True,False,0.0,0.0,0.0,False,True,SIGNAL_DROP,,,,,
2026-04-29 08:18:14.699389+00:00,-23.6701,133.8855,1,1,0.0,30,38.8125,2026-04-29T08:18:14.699389Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:18:14.646426+00:00,-23.6701,133.8855,1,1,0.0,30,35.5,2026-04-29T08:18:14.646426Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:18:14.539243+00:00,-23.6701,133.8855,1,1,0.0,30,36.1875,2026-04-29T08:18:14.539243Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:18:14.593157+00:00,-23.6701,133.8855,1,1,0.0,30,35.5,2026-04-29T08:18:14.593157Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:18:14.753601+00:00,-23.6701,133.8855,1,1,0.0,30,44.1875,2026-04-29T08:18:14.753601Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:18:27.493214+00:00,-23.6701,133.8855,1,1,0.0,30,44.1875,2026-04-29T08:18:27.493214Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:18:27.329161+00:00,-23.6701,133.8855,1,1,0.0,30,35.5,2026-04-29T08:18:27.329161Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:18:27.275710+00:00,-23.6701,133.8855,1,1,0.0,30,36.0,2026-04-29T08:18:27.275710Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:18:27.382528+00:00,-23.6701,133.8855,1,1,0.0,30,35.5,2026-04-29T08:18:27.382528Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:18:40.117390+00:00,-23.6701,133.8855,1,1,0.0,30,35.4375,2026-04-29T08:18:40.117390Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:18:40.059871+00:00,-23.6701,133.8855,1,1,0.0,30,36.25,2026-04-29T08:18:40.059871Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:18:40.228316+00:00,-23.6701,133.8855,1,1,0.0,30,38.75,2026-04-29T08:18:40.228316Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:18:40.172333+00:00,-23.6701,133.8855,1,1,0.0,30,35.4375,2026-04-29T08:18:40.172333Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:18:40.282769+00:00,-23.6701,133.8855,1,1,0.0,30,44.1875,2026-04-29T08:18:40.282769Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:18:52.777506+00:00,-23.6701,133.8855,1,1,0.0,30,35.4375,2026-04-29T08:18:52.777506Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:18:52.669903+00:00,-23.6701,133.8855,1,1,0.0,30,36.25,2026-04-29T08:18:52.669903Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:18:52.724070+00:00,-23.6701,133.8855,1,1,0.0,30,35.4375,2026-04-29T08:18:52.724070Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:18:52.831274+00:00,-23.6701,133.8855,1,1,0.0,30,38.8125,2026-04-29T08:18:52.831274Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:18:52.884832+00:00,-23.6701,133.8855,1,1,0.0,30,44.125,2026-04-29T08:18:52.884832Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:19:05.350113+00:00,-23.6701,133.8855,1,1,0.0,30,35.5,2026-04-29T08:19:05.350113Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:19:05.296726+00:00,-23.6701,133.8855,1,1,0.0,30,35.5,2026-04-29T08:19:05.296726Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:19:05.404669+00:00,-23.6701,133.8855,1,1,0.0,30,38.6875,2026-04-29T08:19:05.404669Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:19:05.460231+00:00,-23.6701,133.8855,1,1,0.0,30,44.125,2026-04-29T08:19:05.460231Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:19:05.243351+00:00,-23.6701,133.8855,1,1,0.0,30,36.25,2026-04-29T08:19:05.243351Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:19:17.862729+00:00,-23.6701,133.8855,1,1,0.0,30,35.8125,2026-04-29T08:19:17.862729Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:19:17.915687+00:00,-23.6701,133.8855,1,1,0.0,30,35.5625,2026-04-29T08:19:17.915687Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:19:17.968954+00:00,-23.6701,133.8855,1,1,0.0,30,35.5625,2026-04-29T08:19:17.968954Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:19:18.076185+00:00,-23.6701,133.8855,1,1,0.0,30,44.125,2026-04-29T08:19:18.076185Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:19:18.022357+00:00,-23.6701,133.8855,1,1,0.0,30,38.75,2026-04-29T08:19:18.022357Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:19:30.409721+00:00,-23.6701,133.8855,1,1,0.0,30,35.8125,2026-04-29T08:19:30.409721Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:19:30.462909+00:00,-23.6701,133.8855,1,1,0.0,30,35.625,2026-04-29T08:19:30.462909Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:19:30.517150+00:00,-23.6701,133.8855,1,1,0.0,30,35.625,2026-04-29T08:19:30.517150Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:19:30.624762+00:00,-23.6701,133.8855,1,1,0.0,30,44.125,2026-04-29T08:19:30.624762Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:19:30.570634+00:00,-23.6701,133.8855,1,1,0.0,30,38.9375,2026-04-29T08:19:30.570634Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:19:43.147705+00:00,-23.6701,133.8855,1,1,0.0,30,35.6875,2026-04-29T08:19:43.147705Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:19:43.091586+00:00,-23.6701,133.8855,1,1,0.0,30,35.6875,2026-04-29T08:19:43.091586Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:19:43.256610+00:00,-23.6701,133.8855,1,1,0.0,30,43.875,2026-04-29T08:19:43.256610Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:19:43.038026+00:00,-23.6701,133.8855,1,1,0.0,30,35.0,2026-04-29T08:19:43.038026Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:19:43.202082+00:00,-23.6701,133.8855,1,1,0.0,30,39.0,2026-04-29T08:19:43.202082Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:19:55.768396+00:00,-23.6701,133.8855,1,1,0.0,30,35.625,2026-04-29T08:19:55.768396Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:19:55.659269+00:00,-23.6701,133.8855,1,1,0.0,30,35.75,2026-04-29T08:19:55.659269Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:19:55.824441+00:00,-23.6701,133.8855,1,1,0.0,30,38.8125,2026-04-29T08:19:55.824441Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:19:55.880163+00:00,-23.6701,133.8855,1,1,0.0,30,44.0625,2026-04-29T08:19:55.880163Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:19:55.714744+00:00,-23.6701,133.8855,1,1,0.0,30,35.625,2026-04-29T08:19:55.714744Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:20:08.504933+00:00,-23.6701,133.8855,1,1,0.0,30,35.6875,2026-04-29T08:20:08.504933Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:20:08.451229+00:00,-23.6701,133.8855,1,1,0.0,30,36.3125,2026-04-29T08:20:08.451229Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:20:08.558347+00:00,-23.6701,133.8855,1,1,0.0,30,35.6875,2026-04-29T08:20:08.558347Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:20:08.611992+00:00,-23.6701,133.8855,1,1,0.0,30,39.0,2026-04-29T08:20:08.611992Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:20:08.665881+00:00,-23.6701,133.8855,1,1,0.0,30,44.0,2026-04-29T08:20:08.665881Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:20:21.118184+00:00,-23.6701,133.8855,1,1,0.0,30,35.5625,2026-04-29T08:20:21.118184Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:20:21.064830+00:00,-23.6701,133.8855,1,1,0.0,30,35.5625,2026-04-29T08:20:21.064830Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:20:21.174696+00:00,-23.6701,133.8855,1,1,0.0,30,35.5625,2026-04-29T08:20:21.174696Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:20:21.234758+00:00,-23.6701,133.8855,1,1,0.0,30,39.0625,2026-04-29T08:20:21.234758Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:20:21.289168+00:00,-23.6701,133.8855,1,1,0.0,30,43.8125,2026-04-29T08:20:21.289168Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:20:33.774531+00:00,-23.6701,133.8855,1,1,0.0,30,35.625,2026-04-29T08:20:33.774531Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:20:33.720907+00:00,-23.6701,133.8855,1,1,0.0,30,36.0,2026-04-29T08:20:33.720907Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:20:33.829115+00:00,-23.6701,133.8855,1,1,0.0,30,35.625,2026-04-29T08:20:33.829115Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:20:33.882469+00:00,-23.6701,133.8855,1,1,0.0,30,39.1875,2026-04-29T08:20:33.882469Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:20:33.936557+00:00,-23.6701,133.8855,1,1,0.0,30,43.6875,2026-04-29T08:20:33.936557Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:20:46.506314+00:00,-23.6701,133.8855,1,1,0.0,30,36.125,2026-04-29T08:20:46.506314Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:20:46.723800+00:00,-23.6701,133.8855,1,1,0.0,30,43.5625,2026-04-29T08:20:46.723800Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:20:46.616862+00:00,-23.6701,133.8855,1,1,0.0,30,35.6875,2026-04-29T08:20:46.616862Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:20:46.670175+00:00,-23.6701,133.8855,1,1,0.0,30,38.9375,2026-04-29T08:20:46.670175Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:20:46.561992+00:00,-23.6701,133.8855,1,1,0.0,30,35.6875,2026-04-29T08:20:46.561992Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:20:59.475122+00:00,-23.6701,133.8855,1,1,0.0,30,36.5625,2026-04-29T08:20:59.475122Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:20:59.533373+00:00,-23.6701,133.8855,1,1,0.0,30,35.6875,2026-04-29T08:20:59.533373Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:20:59.587599+00:00,-23.6701,133.8855,1,1,0.0,30,35.6875,2026-04-29T08:20:59.587599Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:20:59.641022+00:00,-23.6701,133.8855,1,1,0.0,30,38.8125,2026-04-29T08:20:59.641022Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:20:59.695702+00:00,-23.6701,133.8855,1,1,0.0,30,43.4375,2026-04-29T08:20:59.695702Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:21:12.497973+00:00,-23.6701,133.8855,1,1,0.0,30,38.9375,2026-04-29T08:21:12.497973Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:21:12.339086+00:00,-23.6701,133.8855,1,1,0.0,30,36.75,2026-04-29T08:21:12.339086Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:21:12.444962+00:00,-23.6701,133.8855,1,1,0.0,30,35.75,2026-04-29T08:21:12.444962Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:21:12.551006+00:00,-23.6701,133.8855,1,1,0.0,30,43.5625,2026-04-29T08:21:12.551006Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:21:12.391923+00:00,-23.6701,133.8855,1,1,0.0,30,35.75,2026-04-29T08:21:12.391923Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:21:25.043703+00:00,-23.6701,133.8855,1,1,0.0,30,36.6875,2026-04-29T08:21:25.043703Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:21:25.096985+00:00,-23.6701,133.8855,1,1,0.0,30,35.6875,2026-04-29T08:21:25.096985Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:21:25.151941+00:00,-23.6701,133.8855,1,1,0.0,30,35.6875,2026-04-29T08:21:25.151941Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:21:25.205104+00:00,-23.6701,133.8855,1,1,0.0,30,38.625,2026-04-29T08:21:25.205104Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:21:25.258329+00:00,-23.6701,133.8855,1,1,0.0,30,43.625,2026-04-29T08:21:25.258329Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:21:37.758865+00:00,-23.6701,133.8855,1,1,0.0,30,36.625,2026-04-29T08:21:37.758865Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:21:37.917862+00:00,-23.6701,133.8855,1,1,0.0,30,38.875,2026-04-29T08:21:37.917862Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:21:37.811936+00:00,-23.6701,133.8855,1,1,0.0,30,35.75,2026-04-29T08:21:37.811936Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:21:37.864902+00:00,-23.6701,133.8855,1,1,0.0,30,35.75,2026-04-29T08:21:37.864902Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:21:37.970888+00:00,-23.6701,133.8855,1,1,0.0,30,43.75,2026-04-29T08:21:37.970888Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:21:50.418773+00:00,-23.6701,133.8855,1,1,0.0,30,36.625,2026-04-29T08:21:50.418773Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:21:50.471785+00:00,-23.6701,133.8855,1,1,0.0,30,35.6875,2026-04-29T08:21:50.471785Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:21:50.579101+00:00,-23.6701,133.8855,1,1,0.0,30,38.625,2026-04-29T08:21:50.579101Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:21:50.632232+00:00,-23.6701,133.8855,1,1,0.0,30,43.8125,2026-04-29T08:21:50.632232Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:21:50.525065+00:00,-23.6701,133.8855,1,1,0.0,30,35.6875,2026-04-29T08:21:50.525065Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:22:03.021146+00:00,-23.6701,133.8855,1,1,0.0,30,35.625,2026-04-29T08:22:03.021146Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:22:02.968815+00:00,-23.6701,133.8855,1,1,0.0,30,36.25,2026-04-29T08:22:02.968815Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:22:03.073779+00:00,-23.6701,133.8855,1,1,0.0,30,35.625,2026-04-29T08:22:03.073779Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:22:03.128001+00:00,-23.6701,133.8855,1,1,0.0,30,38.6875,2026-04-29T08:22:03.128001Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:22:03.181266+00:00,-23.6701,133.8855,1,1,0.0,30,43.625,2026-04-29T08:22:03.181266Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:22:15.568487+00:00,-23.6701,133.8855,1,1,0.0,30,36.75,2026-04-29T08:22:15.568487Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:22:15.623740+00:00,-23.6701,133.8855,1,1,0.0,30,35.6875,2026-04-29T08:22:15.623740Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:22:15.677242+00:00,-23.6701,133.8855,1,1,0.0,30,35.6875,2026-04-29T08:22:15.677242Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:22:15.730511+00:00,-23.6701,133.8855,1,1,0.0,30,38.6875,2026-04-29T08:22:15.730511Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:22:15.783641+00:00,-23.6701,133.8855,1,1,0.0,30,43.5625,2026-04-29T08:22:15.783641Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:22:28.124216+00:00,-23.6701,133.8855,1,1,0.0,30,35.625,2026-04-29T08:22:28.124216Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:22:28.177406+00:00,-23.6701,133.8855,1,1,0.0,30,35.625,2026-04-29T08:22:28.177406Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:22:28.070642+00:00,-23.6701,133.8855,1,1,0.0,30,36.875,2026-04-29T08:22:28.070642Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:22:28.282640+00:00,-23.6701,133.8855,1,1,0.0,30,43.75,2026-04-29T08:22:28.282640Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:22:28.230093+00:00,-23.6701,133.8855,1,1,0.0,30,38.4375,2026-04-29T08:22:28.230093Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:22:40.572154+00:00,-23.6701,133.8855,1,1,0.0,30,37.0,2026-04-29T08:22:40.572154Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:22:40.678339+00:00,-23.6701,133.8855,1,1,0.0,30,35.625,2026-04-29T08:22:40.678339Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:22:40.730884+00:00,-23.6701,133.8855,1,1,0.0,30,38.8125,2026-04-29T08:22:40.730884Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:22:40.783758+00:00,-23.6701,133.8855,1,1,0.0,30,43.8125,2026-04-29T08:22:40.783758Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:22:40.625446+00:00,-23.6701,133.8855,1,1,0.0,30,35.625,2026-04-29T08:22:40.625446Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:22:53.026029+00:00,-23.6701,133.8855,1,1,0.0,30,36.3125,2026-04-29T08:22:53.026029Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:22:53.080285+00:00,-23.6701,133.8855,1,1,0.0,30,35.5,2026-04-29T08:22:53.080285Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:22:53.134119+00:00,-23.6701,133.8855,1,1,0.0,30,35.5,2026-04-29T08:22:53.134119Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:22:53.188076+00:00,-23.6701,133.8855,1,1,0.0,30,38.5625,2026-04-29T08:22:53.188076Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:22:53.241283+00:00,-23.6701,133.8855,1,1,0.0,30,43.875,2026-04-29T08:22:53.241283Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:23:05.563379+00:00,-23.6701,133.8855,1,1,0.0,30,36.0,2026-04-29T08:23:05.563379Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:23:05.617063+00:00,-23.6701,133.8855,1,1,0.0,30,35.3125,2026-04-29T08:23:05.617063Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:23:05.778591+00:00,-23.6701,133.8855,1,1,0.0,30,43.6875,2026-04-29T08:23:05.778591Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:23:05.672380+00:00,-23.6701,133.8855,1,1,0.0,30,35.3125,2026-04-29T08:23:05.672380Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:23:05.725419+00:00,-23.6701,133.8855,1,1,0.0,30,38.5,2026-04-29T08:23:05.725419Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:23:18.274264+00:00,-23.6701,133.8855,1,1,0.0,30,35.125,2026-04-29T08:23:18.274264Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:23:18.168431+00:00,-23.6701,133.8855,1,1,0.0,30,35.875,2026-04-29T08:23:18.168431Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:23:18.221416+00:00,-23.6701,133.8855,1,1,0.0,30,35.125,2026-04-29T08:23:18.221416Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:23:18.380178+00:00,-23.6701,133.8855,1,1,0.0,30,43.9375,2026-04-29T08:23:18.380178Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:23:18.326936+00:00,-23.6701,133.8855,1,1,0.0,30,38.75,2026-04-29T08:23:18.326936Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:23:30.829959+00:00,-23.6701,133.8855,1,1,0.0,30,35.6875,2026-04-29T08:23:30.829959Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:23:30.887096+00:00,-23.6701,133.8855,1,1,0.0,30,35.1875,2026-04-29T08:23:30.887096Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:23:31.048488+00:00,-23.6701,133.8855,1,1,0.0,30,43.875,2026-04-29T08:23:31.048488Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:23:30.940872+00:00,-23.6701,133.8855,1,1,0.0,30,35.1875,2026-04-29T08:23:30.940872Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:23:30.994674+00:00,-23.6701,133.8855,1,1,0.0,30,38.6875,2026-04-29T08:23:30.994674Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
2026-04-29 08:25:30.005770+00:00,-23.6701,133.8855,1,1,0.0,30,36.5625,2026-04-29T08:25:30.005770Z,False,True,0.0,0.0,0.0,False,True,SATELLITE_LOSS,,,,,
